event_family_final,report_number,candidate_seq,claimed_contact_date,earliest_provable_public_date,public_date_basis,provenance_score,public_date_status,public_date_reason,match_status,final_status,event_start_date,publication_lag_days_vs_event,publication_lag_days_vs_primary_source,publication_conflict_gap_bucket,observed_event_before_publication,current_public_evidence_kind,current_public_source_tier,current_public_source_bucket,current_public_source_label,current_public_source_url,best_available_source_tier,best_available_source_bucket,best_available_source_label,best_available_source_url,earliest_primary_source_date,earliest_mirror_source_date,earliest_secondary_source_date,event_title,claim_normalized
earthquake,383,31,2005-03-17,2020-02-27,manual_source_link,2,event_precedes_publication,The currently recorded provable public date is later than the observed event date.,near_hit,included_in_statistics,2005-04-08,-5438,-6405,deep_archive_gap,True,manual_source_link,mirror_translation_page,mirror,Future Of Mankind Contact Report 383 English translation page,https://www.futureofmankind.co.uk/Billy_Meier/Contact_Report_383,official_figu_original,primary_official,FIGU shop product page for Plejadisch-plejarische Kontaktberichte Block 09,https://shop.figu.org/produkt/plejadisch-plejarische-kontaktberichte-block-9/,2022-10-21,2020-02-27,,"M 6.1 - 189 km ESE of Vao, New Caledonia",a seaquake of magnitude 6.6 on the 12th of April in the Loyalty Islands.
earthquake,392,1,2005-06-25,2010-12-27,wiki_first_revision,2,event_precedes_publication,The currently recorded provable public date is later than the observed event date.,near_hit,included_in_statistics,2005-12-21,-1832,-6148,deep_archive_gap,True,wiki_first_revision,mirror_revision_timestamp,mirror,Future Of Mankind Contact Report 392 first page revision,https://www.futureofmankind.co.uk/Billy_Meier/Contact_Report_392,official_figu_original,primary_official,FIGU shop product page for Plejadisch-plejarische Kontaktberichte Block 10,https://shop.figu.org/produkt/plejadisch-plejarische-kontaktberichte-block-10/,2022-10-21,2010-12-27,,"M 6.3 - 153 km S of Tomohon, Indonesia","– On 26th December 2004, the great seaquake and tsunami catastrophe occurred in Indonesia, whereby, as you have clarified, 359,796 humans ultimately lost their lives."
earthquake,394,5,2004-07-09,2020-03-16,wiki_first_revision,2,event_precedes_publication,The currently recorded provable public date is later than the observed event date.,near_hit,included_in_statistics,2004-07-17,-5721,-6670,deep_archive_gap,True,wiki_first_revision,mirror_revision_timestamp,mirror,Future Of Mankind Contact Report 394 first page revision,https://www.futureofmankind.co.uk/Billy_Meier/Contact_Report_394,official_figu_original,primary_official,FIGU shop product page for Plejadisch-plejarische Kontaktberichte Block 10,https://shop.figu.org/produkt/plejadisch-plejarische-kontaktberichte-block-10/,2022-10-21,2020-03-16,,"M 5.6 - 40 km SSE of Kamogawa, Japan","On the 23rd of July, an earthquake measuring 6.1 on the Richter scale shook Japan's capital, Tokyo."
earthquake,395,4,2005-07-16,2020-03-17,wiki_first_revision:Future Of Mankind Contact Report 395 first page revision,1,event_precedes_publication,The currently recorded provable public date is later than the observed event date.,exact_hit,included_in_statistics,2005-07-24,-5350,,deep_archive_gap,True,wiki_first_revision,mirror_revision_timestamp,mirror,Future Of Mankind Contact Report 395 first page revision,https://www.futureofmankind.co.uk/Billy_Meier/Contact_Report_395,mirror_revision_timestamp,mirror,Future Of Mankind Contact Report 395 first page revision,https://www.futureofmankind.co.uk/Billy_Meier/Contact_Report_395,,2020-03-17,,"M 7.2 - Nicobar Islands, India region",already on 23rd/24th July there will be another seaquake of magnitude 7.2 in the area of the Nicobar Islands.
earthquake,400,7,2005-09-25,2009-08-28,wiki_first_revision,2,event_precedes_publication,The currently recorded provable public date is later than the observed event date.,exact_hit,included_in_statistics,2005-10-08,-1420,-6222,deep_archive_gap,True,wiki_first_revision,mirror_revision_timestamp,mirror,Future Of Mankind Contact Report 400 first page revision,https://www.futureofmankind.co.uk/Billy_Meier/Contact_Report_400,official_figu_original,primary_official,FIGU shop product page for Plejadisch-plejarische Kontaktberichte Block 10,https://shop.figu.org/produkt/plejadisch-plejarische-kontaktberichte-block-10/,2022-10-21,2009-08-28,,"M 7.6 - 21 km NNE of Muzaffar?b?d, Pakistan",But Pakistan will also be affected by a severe earthquake measuring 7.6 on October 8.
earthquake,400,8,2005-09-25,2009-08-28,wiki_first_revision,2,event_precedes_publication,The currently recorded provable public date is later than the observed event date.,similar_only,included_in_statistics,2005-10-09,-1419,-6221,deep_archive_gap,True,wiki_first_revision,mirror_revision_timestamp,mirror,Future Of Mankind Contact Report 400 first page revision,https://www.futureofmankind.co.uk/Billy_Meier/Contact_Report_400,official_figu_original,primary_official,FIGU shop product page for Plejadisch-plejarische Kontaktberichte Block 10,https://shop.figu.org/produkt/plejadisch-plejarische-kontaktberichte-block-10/,2022-10-21,2009-08-28,,"M 5.7 - 14 km E of Battagram, Pakistan","From this quake in the north of Pakistan, near the Pakistani Muzaffarabad, which is followed shortly after the first by another one with a magnitude of 6.6, but which is then followed by dozens of unusually extremely strong aftershocks, and again a stronger one with a magnitude of 5.6 on 13th October."
earthquake,400,19,2005-09-25,2009-08-28,wiki_first_revision,2,event_precedes_publication,The currently recorded provable public date is later than the observed event date.,similar_only,included_in_statistics,2005-12-18,-1349,-6151,deep_archive_gap,True,wiki_first_revision,mirror_revision_timestamp,mirror,Future Of Mankind Contact Report 400 first page revision,https://www.futureofmankind.co.uk/Billy_Meier/Contact_Report_400,official_figu_original,primary_official,FIGU shop product page for Plejadisch-plejarische Kontaktberichte Block 10,https://shop.figu.org/produkt/plejadisch-plejarische-kontaktberichte-block-10/,2022-10-21,2009-08-28,,"M 5.7 - 65 km NW of Sinabang, Indonesia","According to our precise investigations, the coming major earthquake in northern Pakistan, in which more than 50,000 humans lost their lives, is a direct consequence of the seaquake off Sumatra on 26th December 2004."
earthquake,401,2,2005-10-15,2020-03-26,manual_source_link,2,event_precedes_publication,The currently recorded provable public date is later than the observed event date.,exact_hit,included_in_statistics,2005-10-20,-5271,-6210,deep_archive_gap,True,manual_source_link,mirror_translation_page,mirror,Future Of Mankind Contact Report 401 English translation page,https://www.futureofmankind.co.uk/Billy_Meier/Contact_Report_401,official_figu_original,primary_official,FIGU shop product page for Plejadisch-plejarische Kontaktberichte Block 10,https://shop.figu.org/produkt/plejadisch-plejarische-kontaktberichte-block-10/,2022-10-21,2020-03-26,,"M 5.9 - 9 km WSW of Seferihisar, Turkey","another quake of magnitude 6 will follow these quakes in the night from the 20th to the 21st of October, which in turn will cause several aftershocks."
earthquake,401,4,2005-10-15,2020-03-26,manual_source_link,2,event_precedes_publication,The currently recorded provable public date is later than the observed event date.,exact_hit,included_in_statistics,2005-10-19,-5272,-6211,deep_archive_gap,True,manual_source_link,mirror_translation_page,mirror,Future Of Mankind Contact Report 401 English translation page,https://www.futureofmankind.co.uk/Billy_Meier/Contact_Report_401,official_figu_original,primary_official,FIGU shop product page for Plejadisch-plejarische Kontaktberichte Block 10,https://shop.figu.org/produkt/plejadisch-plejarische-kontaktberichte-block-10/,2022-10-21,2020-03-26,,"M 6.3 - 25 km ENE of ?arai, Japan",a seaquake of magnitude 6.5 off the coast of Ibaraki in Japan on the 19th of October.
earthquake,401,11,2005-10-15,2020-03-26,manual_source_link,2,event_precedes_publication,The currently recorded provable public date is later than the observed event date.,near_hit,included_in_statistics,2005-10-18,-5273,-6212,deep_archive_gap,True,manual_source_link,mirror_translation_page,mirror,Future Of Mankind Contact Report 401 English translation page,https://www.futureofmankind.co.uk/Billy_Meier/Contact_Report_401,official_figu_original,primary_official,FIGU shop product page for Plejadisch-plejarische Kontaktberichte Block 10,https://shop.figu.org/produkt/plejadisch-plejarische-kontaktberichte-block-10/,2022-10-21,2020-03-26,,"M 5.7 - 13 km SE of Lithakiá, Greece","Two further seaquakes will also occur in the Ionian Sea, on the 19th of October near the island of Zákynthos, with a magnitude of 6 on the Richter scale, and another one in the northwest off Greece, also in the Ionian Sea, this second seaquake having a magnitude of 4.9."
earthquake,402,2,2005-10-29,2009-08-28,wiki_first_revision,2,event_precedes_publication,The currently recorded provable public date is later than the observed event date.,near_hit,included_in_statistics,2005-11-14,-1383,-6185,deep_archive_gap,True,wiki_first_revision,mirror_revision_timestamp,mirror,Future Of Mankind Contact Report 402 first page revision,https://www.futureofmankind.co.uk/Billy_Meier/Contact_Report_402,official_figu_original,primary_official,FIGU shop product page for Plejadisch-plejarische Kontaktberichte Block 10,https://shop.figu.org/produkt/plejadisch-plejarische-kontaktberichte-block-10/,2022-10-21,2009-08-28,,"M 7.0 - 293 km ESE of Kamaishi, Japan","on the 15th of November a more severe seaquake will occur in the sea in northern Japan, with a magnitude of 7.3."
earthquake,402,3,2005-10-29,2009-08-28,wiki_first_revision,2,event_precedes_publication,The currently recorded provable public date is later than the observed event date.,near_hit,included_in_statistics,2005-11-06,-1391,-6193,deep_archive_gap,True,wiki_first_revision,mirror_revision_timestamp,mirror,Future Of Mankind Contact Report 402 first page revision,https://www.futureofmankind.co.uk/Billy_Meier/Contact_Report_402,official_figu_original,primary_official,FIGU shop product page for Plejadisch-plejarische Kontaktberichte Block 10,https://shop.figu.org/produkt/plejadisch-plejarische-kontaktberichte-block-10/,2022-10-21,2009-08-28,,"M 5.1 - 17 km ENE of Baffa, Pakistan","the north of Pakistan will be shaken again by an earthquake of magnitude 6.0 on Sunday, the 6th of November."
earthquake,402,5,2005-10-29,2009-08-28,wiki_first_revision,2,event_precedes_publication,The currently recorded provable public date is later than the observed event date.,exact_hit,included_in_statistics,2005-11-12,-1385,-6187,deep_archive_gap,True,wiki_first_revision,mirror_revision_timestamp,mirror,Future Of Mankind Contact Report 402 first page revision,https://www.futureofmankind.co.uk/Billy_Meier/Contact_Report_402,official_figu_original,primary_official,FIGU shop product page for Plejadisch-plejarische Kontaktberichte Block 10,https://shop.figu.org/produkt/plejadisch-plejarische-kontaktberichte-block-10/,2022-10-21,2009-08-28,,"M 4.4 - 2 km NNW of Brugg, Switzerland","On the evening of the 12th of November you can turn your attention to an occurence in Switzerland, because there will be an earthquake of magnitude 4.5 in the area of Mönthal and Laufenburg on the Rhine, which will not cause any significant damage, although the event will be felt in large parts of the country and also far into Germany."
earthquake,402,6,2005-10-29,2009-08-28,wiki_first_revision,2,event_precedes_publication,The currently recorded provable public date is later than the observed event date.,similar_only,included_in_statistics,2005-11-17,-1380,-6182,deep_archive_gap,True,wiki_first_revision,mirror_revision_timestamp,mirror,Future Of Mankind Contact Report 402 first page revision,https://www.futureofmankind.co.uk/Billy_Meier/Contact_Report_402,official_figu_original,primary_official,FIGU shop product page for Plejadisch-plejarische Kontaktberichte Block 10,https://shop.figu.org/produkt/plejadisch-plejarische-kontaktberichte-block-10/,2022-10-21,2009-08-28,,"M 6.8 - 68 km NNE of San Pedro de Atacama, Chile",Chile will also be shaken by a strong earthquake with a magnitude of 6.9 on the 17th/18th of November.
earthquake,402,7,2005-10-29,2009-08-28,wiki_first_revision,2,event_precedes_publication,The currently recorded provable public date is later than the observed event date.,similar_only,included_in_statistics,2005-11-19,-1378,-6180,deep_archive_gap,True,wiki_first_revision,mirror_revision_timestamp,mirror,Future Of Mankind Contact Report 402 first page revision,https://www.futureofmankind.co.uk/Billy_Meier/Contact_Report_402,official_figu_original,primary_official,FIGU shop product page for Plejadisch-plejarische Kontaktberichte Block 10,https://shop.figu.org/produkt/plejadisch-plejarische-kontaktberichte-block-10/,2022-10-21,2009-08-28,,"M 6.5 - 57 km SE of Sinabang, Indonesia","on the 19th of November there will be another seaquake near Simelue Island about 200 kilometres off Sumatra, which will have a magnitude of 6.6."
earthquake,408,5,2006-01-05,2020-04-13,wiki_first_revision:Future Of Mankind Contact Report 408 first page revision,1,event_precedes_publication,The currently recorded provable public date is later than the observed event date.,exact_hit,included_in_statistics,2006-01-08,-5209,,deep_archive_gap,True,wiki_first_revision,mirror_revision_timestamp,mirror,Future Of Mankind Contact Report 408 first page revision,https://www.futureofmankind.co.uk/Billy_Meier/Contact_Report_408,mirror_revision_timestamp,mirror,Future Of Mankind Contact Report 408 first page revision,https://www.futureofmankind.co.uk/Billy_Meier/Contact_Report_408,,2020-04-13,,"M 6.7 - 26 km NE of Kýthira, Greece","Next Sunday, the 8th of January, large parts of the Mediterranean area will be shaken by a strong seaquake that occurs at a depth of about 70 kilometres off the island of Kithira in the Peloponnesian region of Greece with a force of 6.9, shifting the land about six metres southward."
earthquake,408,7,2006-01-05,2020-04-13,wiki_first_revision:Future Of Mankind Contact Report 408 first page revision,1,event_precedes_publication,The currently recorded provable public date is later than the observed event date.,near_hit,included_in_statistics,2006-01-27,-5190,,deep_archive_gap,True,wiki_first_revision,mirror_revision_timestamp,mirror,Future Of Mankind Contact Report 408 first page revision,https://www.futureofmankind.co.uk/Billy_Meier/Contact_Report_408,mirror_revision_timestamp,mirror,Future Of Mankind Contact Report 408 first page revision,https://www.futureofmankind.co.uk/Billy_Meier/Contact_Report_408,,2020-04-13,,"M 7.6 - 196 km S of Ambon, Indonesia",An even stronger seaquake of magnitude 7.7 will occur at the end of the month in the Banda Sea in eastern Indonesia.
earthquake,427,1,2006-07-09,2008-02-03,wiki_first_revision:Future Of Mankind Contact Report 427 first page revision,1,event_precedes_publication,The currently recorded provable public date is later than the observed event date.,exact_hit,included_in_statistics,2006-07-17,-566,,large_gap,True,wiki_first_revision,mirror_revision_timestamp,mirror,Future Of Mankind Contact Report 427 first page revision,https://www.futureofmankind.co.uk/Billy_Meier/Contact_Report_427,mirror_revision_timestamp,mirror,Future Of Mankind Contact Report 427 first page revision,https://www.futureofmankind.co.uk/Billy_Meier/Contact_Report_427,,2008-02-03,,"M 7.7 - 226 km SSW of Singaparna, Indonesia","On the coming 17th of July, a severe seaquake of magnitude 7.9 will again occur in the Indian Ocean."
earthquake,436,2,2006-10-15,2020-05-11,manual_source_link,2,event_precedes_publication,The currently recorded provable public date is later than the observed event date.,near_hit,included_in_statistics,2006-10-26,-4946,-5839,deep_archive_gap,True,manual_source_link,mirror_translation_page,mirror,Future Of Mankind Contact Report 436 English translation page,https://www.futureofmankind.co.uk/Billy_Meier/Contact_Report_436,official_figu_original,primary_official,FIGU shop product page for Plejadisch-plejarische Kontaktberichte Block 11,https://shop.figu.org/produkt/plejadisch-plejarische-kontaktberichte-block-11/,2022-10-21,2020-05-11,,"M 5.8 - 40 km W of San Nicolò, Italy","Then there is a quake about 450 kilometres northeast of San Francisco with a magnitude of 5, followed by two quakes in Italy on the 24th of October with magnitudes of 4.4 and 3.7."
earthquake,436,4,2006-10-15,2020-05-11,manual_source_link,2,event_precedes_publication,The currently recorded provable public date is later than the observed event date.,exact_hit,included_in_statistics,2006-10-26,-4946,-5839,deep_archive_gap,True,manual_source_link,mirror_translation_page,mirror,Future Of Mankind Contact Report 436 English translation page,https://www.futureofmankind.co.uk/Billy_Meier/Contact_Report_436,official_figu_original,primary_official,FIGU shop product page for Plejadisch-plejarische Kontaktberichte Block 11,https://shop.figu.org/produkt/plejadisch-plejarische-kontaktberichte-block-11/,2022-10-21,2020-05-11,,"M 5.8 - 40 km W of San Nicolò, Italy","a seaquake of magnitude 5.7 will occur on the 26th of October in connection with the volcanic activity of Etna, shaking southern Italy and Sicily."
earthquake,436,5,2006-10-15,2020-05-11,manual_source_link,2,public_date_ok,The current provable public date does not postdate the observed event date.,miss,included_in_statistics,,,,,False,manual_source_link,mirror_translation_page,mirror,Future Of Mankind Contact Report 436 English translation page,https://www.futureofmankind.co.uk/Billy_Meier/Contact_Report_436,official_figu_original,primary_official,FIGU shop product page for Plejadisch-plejarische Kontaktberichte Block 11,https://shop.figu.org/produkt/plejadisch-plejarische-kontaktberichte-block-11/,2022-10-21,2020-05-11,,,"This is indeed the case because we are doing a small study on seaquakes and earthquakes, and they are related to a major seaquake of magnitude 8.1 that will occur on the 15th of November near the Kuril Islands north of Japan."
